camera,day,frame_file,timestamp,person_count
balcony,day1,balcony_day1_18-23-21.jpg,18:23:21,4
balcony,day1,balcony_day1_18-23-24.jpg,18:23:24,8
balcony,day1,balcony_day1_18-23-27.jpg,18:23:27,9
balcony,day1,balcony_day1_18-23-30.jpg,18:23:30,3
balcony,day1,balcony_day1_18-23-33.jpg,18:23:33,7
balcony,day1,balcony_day1_18-23-36.jpg,18:23:36,4
balcony,day1,balcony_day1_18-23-39.jpg,18:23:39,4
balcony,day1,balcony_day1_18-23-42.jpg,18:23:42,4
balcony,day1,balcony_day1_18-23-45.jpg,18:23:45,6
balcony,day1,balcony_day1_18-23-48.jpg,18:23:48,9
balcony,day1,balcony_day1_18-23-51.jpg,18:23:51,6
balcony,day1,balcony_day1_18-23-54.jpg,18:23:54,9
balcony,day1,balcony_day1_18-23-57.jpg,18:23:57,8
balcony,day1,balcony_day1_18-24-00.jpg,18:24:00,4
balcony,day1,balcony_day1_18-24-03.jpg,18:24:03,7
balcony,day1,balcony_day1_18-24-06.jpg,18:24:06,7
balcony,day1,balcony_day1_18-24-09.jpg,18:24:09,7
balcony,day1,balcony_day1_18-24-12.jpg,18:24:12,6
balcony,day1,balcony_day1_18-24-15.jpg,18:24:15,10
balcony,day1,balcony_day1_18-24-18.jpg,18:24:18,13
balcony,day1,balcony_day1_18-24-21.jpg,18:24:21,11
balcony,day1,balcony_day1_18-24-24.jpg,18:24:24,7
balcony,day1,balcony_day1_18-24-27.jpg,18:24:27,9
balcony,day1,balcony_day1_18-24-30.jpg,18:24:30,6
balcony,day1,balcony_day1_18-24-33.jpg,18:24:33,7
balcony,day1,balcony_day1_18-24-36.jpg,18:24:36,2
balcony,day1,balcony_day1_18-24-39.jpg,18:24:39,4
balcony,day1,balcony_day1_18-24-42.jpg,18:24:42,4
balcony,day1,balcony_day1_18-24-45.jpg,18:24:45,3
balcony,day1,balcony_day1_18-24-48.jpg,18:24:48,7
balcony,day1,balcony_day1_18-24-51.jpg,18:24:51,6
balcony,day1,balcony_day1_18-24-54.jpg,18:24:54,9
balcony,day1,balcony_day1_18-24-57.jpg,18:24:57,12
balcony,day1,balcony_day1_18-25-00.jpg,18:25:00,13
balcony,day1,balcony_day1_18-25-03.jpg,18:25:03,13
balcony,day1,balcony_day1_18-25-06.jpg,18:25:06,13
balcony,day1,balcony_day1_18-25-09.jpg,18:25:09,5
balcony,day1,balcony_day1_18-25-12.jpg,18:25:12,6
balcony,day1,balcony_day1_18-25-15.jpg,18:25:15,5
balcony,day1,balcony_day1_18-25-18.jpg,18:25:18,1
balcony,day1,balcony_day1_18-25-21.jpg,18:25:21,1
balcony,day1,balcony_day1_18-25-24.jpg,18:25:24,1
balcony,day1,balcony_day1_18-25-27.jpg,18:25:27,1
balcony,day1,balcony_day1_18-25-30.jpg,18:25:30,1
balcony,day1,balcony_day1_18-25-33.jpg,18:25:33,2
balcony,day1,balcony_day1_18-25-36.jpg,18:25:36,1
balcony,day1,balcony_day1_18-25-39.jpg,18:25:39,1
balcony,day1,balcony_day1_18-25-42.jpg,18:25:42,1
balcony,day1,balcony_day1_18-25-45.jpg,18:25:45,5
balcony,day1,balcony_day1_18-25-48.jpg,18:25:48,6
balcony,day1,balcony_day1_18-25-51.jpg,18:25:51,2
balcony,day1,balcony_day1_18-25-54.jpg,18:25:54,6
balcony,day1,balcony_day1_18-25-57.jpg,18:25:57,3
balcony,day1,balcony_day1_18-26-00.jpg,18:26:00,2
balcony,day1,balcony_day1_18-26-03.jpg,18:26:03,2
balcony,day1,balcony_day1_18-26-06.jpg,18:26:06,5
balcony,day1,balcony_day1_18-26-09.jpg,18:26:09,4
balcony,day1,balcony_day1_18-26-12.jpg,18:26:12,5
balcony,day1,balcony_day1_18-26-15.jpg,18:26:15,5
balcony,day1,balcony_day1_18-26-18.jpg,18:26:18,5
balcony,day1,balcony_day1_18-26-21.jpg,18:26:21,5
balcony,day1,balcony_day1_18-26-24.jpg,18:26:24,2
balcony,day1,balcony_day1_18-26-27.jpg,18:26:27,4
balcony,day1,balcony_day1_18-26-30.jpg,18:26:30,6
balcony,day1,balcony_day1_18-26-33.jpg,18:26:33,5
balcony,day1,balcony_day1_18-26-36.jpg,18:26:36,5
balcony,day1,balcony_day1_18-26-39.jpg,18:26:39,7
balcony,day1,balcony_day1_18-26-42.jpg,18:26:42,8
balcony,day1,balcony_day1_18-26-45.jpg,18:26:45,7
balcony,day1,balcony_day1_18-26-48.jpg,18:26:48,7
balcony,day1,balcony_day1_18-26-51.jpg,18:26:51,7
balcony,day1,balcony_day1_18-26-54.jpg,18:26:54,7
balcony,day1,balcony_day1_18-26-57.jpg,18:26:57,4
balcony,day1,balcony_day1_18-27-00.jpg,18:27:00,5
balcony,day1,balcony_day1_18-27-03.jpg,18:27:03,5
balcony,day1,balcony_day1_18-27-06.jpg,18:27:06,4
balcony,day1,balcony_day1_18-27-09.jpg,18:27:09,4
balcony,day1,balcony_day1_18-27-12.jpg,18:27:12,4
balcony,day1,balcony_day1_18-27-15.jpg,18:27:15,3
balcony,day1,balcony_day1_18-27-18.jpg,18:27:18,3
balcony,day1,balcony_day1_18-27-21.jpg,18:27:21,8
balcony,day1,balcony_day1_18-27-24.jpg,18:27:24,8
balcony,day1,balcony_day1_18-27-27.jpg,18:27:27,8
balcony,day1,balcony_day1_18-27-30.jpg,18:27:30,14
balcony,day1,balcony_day1_18-27-33.jpg,18:27:33,14
balcony,day1,balcony_day1_18-27-36.jpg,18:27:36,10
balcony,day1,balcony_day1_18-27-39.jpg,18:27:39,8
balcony,day1,balcony_day1_18-27-42.jpg,18:27:42,8
balcony,day1,balcony_day1_18-27-45.jpg,18:27:45,8
balcony,day1,balcony_day1_18-27-48.jpg,18:27:48,5
balcony,day1,balcony_day1_18-27-51.jpg,18:27:51,6
balcony,day1,balcony_day1_18-27-54.jpg,18:27:54,7
balcony,day1,balcony_day1_18-27-57.jpg,18:27:57,8
balcony,day1,balcony_day1_18-28-00.jpg,18:28:00,7
balcony,day1,balcony_day1_18-28-03.jpg,18:28:03,7
balcony,day1,balcony_day1_18-28-06.jpg,18:28:06,12
balcony,day1,balcony_day1_18-28-09.jpg,18:28:09,6
balcony,day1,balcony_day1_18-28-12.jpg,18:28:12,9
balcony,day1,balcony_day1_18-28-15.jpg,18:28:15,6
balcony,day1,balcony_day1_18-28-18.jpg,18:28:18,8
balcony,day1,balcony_day1_18-28-21.jpg,18:28:21,14
balcony,day1,balcony_day1_18-28-24.jpg,18:28:24,16
balcony,day1,balcony_day1_18-28-27.jpg,18:28:27,15
balcony,day1,balcony_day1_18-28-30.jpg,18:28:30,10
balcony,day1,balcony_day1_18-28-33.jpg,18:28:33,10
balcony,day1,balcony_day1_18-28-36.jpg,18:28:36,10
balcony,day1,balcony_day1_18-28-39.jpg,18:28:39,12
balcony,day1,balcony_day1_18-28-42.jpg,18:28:42,11
balcony,day1,balcony_day1_18-28-45.jpg,18:28:45,9
balcony,day1,balcony_day1_18-28-48.jpg,18:28:48,7
balcony,day1,balcony_day1_18-28-51.jpg,18:28:51,9
balcony,day1,balcony_day1_18-28-54.jpg,18:28:54,9
balcony,day1,balcony_day1_18-28-57.jpg,18:28:57,9
balcony,day1,balcony_day1_18-29-00.jpg,18:29:00,10
balcony,day1,balcony_day1_18-29-03.jpg,18:29:03,11
balcony,day1,balcony_day1_18-29-06.jpg,18:29:06,11
balcony,day1,balcony_day1_18-29-09.jpg,18:29:09,6
balcony,day1,balcony_day1_18-29-12.jpg,18:29:12,6
balcony,day1,balcony_day1_18-29-15.jpg,18:29:15,3
balcony,day1,balcony_day1_18-29-18.jpg,18:29:18,5
balcony,day1,balcony_day1_18-29-21.jpg,18:29:21,7
balcony,day1,balcony_day1_18-29-24.jpg,18:29:24,8
balcony,day1,balcony_day1_18-29-27.jpg,18:29:27,7
balcony,day1,balcony_day1_18-29-30.jpg,18:29:30,9
balcony,day1,balcony_day1_18-29-33.jpg,18:29:33,7
balcony,day1,balcony_day1_18-29-36.jpg,18:29:36,7
balcony,day1,balcony_day1_18-29-39.jpg,18:29:39,6
balcony,day1,balcony_day1_18-29-42.jpg,18:29:42,6
balcony,day1,balcony_day1_18-29-45.jpg,18:29:45,6
balcony,day1,balcony_day1_18-29-48.jpg,18:29:48,6
balcony,day1,balcony_day1_18-29-51.jpg,18:29:51,11
balcony,day1,balcony_day1_18-29-54.jpg,18:29:54,10
balcony,day1,balcony_day1_18-29-57.jpg,18:29:57,10
balcony,day1,balcony_day1_18-30-00.jpg,18:30:00,12
balcony,day1,balcony_day1_18-30-03.jpg,18:30:03,8
balcony,day1,balcony_day1_18-30-06.jpg,18:30:06,9
balcony,day1,balcony_day1_18-30-09.jpg,18:30:09,8
balcony,day1,balcony_day1_18-30-12.jpg,18:30:12,9
balcony,day1,balcony_day1_18-30-15.jpg,18:30:15,6
balcony,day1,balcony_day1_18-30-18.jpg,18:30:18,5
balcony,day1,balcony_day1_18-30-21.jpg,18:30:21,13
balcony,day1,balcony_day1_18-30-24.jpg,18:30:24,14
balcony,day1,balcony_day1_18-30-27.jpg,18:30:27,10
balcony,day1,balcony_day1_18-30-30.jpg,18:30:30,13
balcony,day1,balcony_day1_18-30-33.jpg,18:30:33,14
balcony,day1,balcony_day1_18-30-36.jpg,18:30:36,11
balcony,day1,balcony_day1_18-30-39.jpg,18:30:39,11
balcony,day1,balcony_day1_18-30-42.jpg,18:30:42,14
balcony,day1,balcony_day1_18-30-45.jpg,18:30:45,13
balcony,day1,balcony_day1_18-30-48.jpg,18:30:48,13
balcony,day1,balcony_day1_18-30-51.jpg,18:30:51,13
balcony,day1,balcony_day1_18-30-54.jpg,18:30:54,11
balcony,day1,balcony_day1_18-30-57.jpg,18:30:57,11
balcony,day1,balcony_day1_18-31-00.jpg,18:31:00,8
balcony,day1,balcony_day1_18-31-03.jpg,18:31:03,9
balcony,day1,balcony_day1_18-31-06.jpg,18:31:06,12
balcony,day1,balcony_day1_18-31-09.jpg,18:31:09,12
balcony,day1,balcony_day1_18-31-12.jpg,18:31:12,12
balcony,day1,balcony_day1_18-31-15.jpg,18:31:15,11
balcony,day1,balcony_day1_18-31-18.jpg,18:31:18,12
balcony,day1,balcony_day1_18-31-21.jpg,18:31:21,15
balcony,day1,balcony_day1_18-31-24.jpg,18:31:24,11
balcony,day1,balcony_day1_18-31-27.jpg,18:31:27,12
balcony,day1,balcony_day1_18-31-30.jpg,18:31:30,9
balcony,day1,balcony_day1_18-31-33.jpg,18:31:33,10
balcony,day1,balcony_day1_18-31-36.jpg,18:31:36,6
balcony,day1,balcony_day1_18-31-39.jpg,18:31:39,6
balcony,day1,balcony_day1_18-31-42.jpg,18:31:42,6
balcony,day1,balcony_day1_18-31-45.jpg,18:31:45,9
balcony,day1,balcony_day1_18-31-48.jpg,18:31:48,11
balcony,day1,balcony_day1_18-31-51.jpg,18:31:51,11
balcony,day1,balcony_day1_18-31-54.jpg,18:31:54,8
balcony,day1,balcony_day1_18-31-57.jpg,18:31:57,4
balcony,day1,balcony_day1_18-32-00.jpg,18:32:00,10
balcony,day1,balcony_day1_18-32-03.jpg,18:32:03,8
balcony,day1,balcony_day1_18-32-06.jpg,18:32:06,8
balcony,day1,balcony_day1_18-32-09.jpg,18:32:09,11
balcony,day1,balcony_day1_18-32-12.jpg,18:32:12,11
balcony,day1,balcony_day1_18-32-15.jpg,18:32:15,11
balcony,day1,balcony_day1_18-32-18.jpg,18:32:18,14
balcony,day1,balcony_day1_18-32-21.jpg,18:32:21,11
balcony,day1,balcony_day1_18-32-24.jpg,18:32:24,8
balcony,day1,balcony_day1_18-32-27.jpg,18:32:27,11
balcony,day1,balcony_day1_18-32-30.jpg,18:32:30,11
balcony,day1,balcony_day1_18-32-33.jpg,18:32:33,11
balcony,day1,balcony_day1_18-32-36.jpg,18:32:36,12
balcony,day1,balcony_day1_18-32-39.jpg,18:32:39,13
balcony,day1,balcony_day1_18-32-42.jpg,18:32:42,13
balcony,day1,balcony_day1_18-32-45.jpg,18:32:45,18
balcony,day1,balcony_day1_18-32-48.jpg,18:32:48,17
balcony,day1,balcony_day1_18-32-51.jpg,18:32:51,11
balcony,day1,balcony_day1_18-32-54.jpg,18:32:54,6
balcony,day1,balcony_day1_18-32-57.jpg,18:32:57,6
balcony,day1,balcony_day1_18-33-00.jpg,18:33:00,6
balcony,day1,balcony_day1_18-33-03.jpg,18:33:03,5
balcony,day1,balcony_day1_18-33-06.jpg,18:33:06,5
balcony,day1,balcony_day1_18-33-09.jpg,18:33:09,7
balcony,day1,balcony_day1_18-33-12.jpg,18:33:12,8
balcony,day1,balcony_day1_18-33-15.jpg,18:33:15,8
balcony,day1,balcony_day1_18-33-18.jpg,18:33:18,8
balcony,day1,balcony_day1_18-33-21.jpg,18:33:21,8
balcony,day1,balcony_day1_18-33-24.jpg,18:33:24,3
balcony,day1,balcony_day1_18-33-27.jpg,18:33:27,3
balcony,day1,balcony_day1_18-33-30.jpg,18:33:30,7
balcony,day1,balcony_day1_18-33-33.jpg,18:33:33,7
balcony,day1,balcony_day1_18-33-36.jpg,18:33:36,5
balcony,day1,balcony_day1_18-33-39.jpg,18:33:39,5
balcony,day1,balcony_day1_18-33-42.jpg,18:33:42,5
balcony,day1,balcony_day1_18-33-45.jpg,18:33:45,6
balcony,day1,balcony_day1_18-33-48.jpg,18:33:48,6
balcony,day1,balcony_day1_18-33-51.jpg,18:33:51,6
balcony,day1,balcony_day1_18-33-54.jpg,18:33:54,5
balcony,day1,balcony_day1_18-33-57.jpg,18:33:57,5
balcony,day1,balcony_day1_18-34-00.jpg,18:34:00,7
balcony,day1,balcony_day1_18-34-03.jpg,18:34:03,7
balcony,day1,balcony_day1_18-34-06.jpg,18:34:06,9
balcony,day1,balcony_day1_18-34-09.jpg,18:34:09,6
balcony,day1,balcony_day1_18-34-12.jpg,18:34:12,5
balcony,day1,balcony_day1_18-34-15.jpg,18:34:15,6
balcony,day1,balcony_day1_18-34-18.jpg,18:34:18,6
balcony,day1,balcony_day1_18-34-21.jpg,18:34:21,6
balcony,day1,balcony_day1_18-34-24.jpg,18:34:24,4
balcony,day1,balcony_day1_18-34-27.jpg,18:34:27,5
balcony,day1,balcony_day1_18-34-30.jpg,18:34:30,8
balcony,day1,balcony_day1_18-34-33.jpg,18:34:33,9
balcony,day1,balcony_day1_18-34-36.jpg,18:34:36,8
balcony,day1,balcony_day1_18-34-39.jpg,18:34:39,8
balcony,day1,balcony_day1_18-34-42.jpg,18:34:42,8
balcony,day1,balcony_day1_18-34-45.jpg,18:34:45,7
balcony,day1,balcony_day1_18-34-48.jpg,18:34:48,9
balcony,day1,balcony_day1_18-34-51.jpg,18:34:51,9
balcony,day1,balcony_day1_18-34-54.jpg,18:34:54,10
balcony,day1,balcony_day1_18-34-57.jpg,18:34:57,8
balcony,day1,balcony_day1_18-35-00.jpg,18:35:00,10
balcony,day1,balcony_day1_18-35-03.jpg,18:35:03,9
balcony,day1,balcony_day1_18-35-06.jpg,18:35:06,3
balcony,day1,balcony_day1_18-35-09.jpg,18:35:09,3
balcony,day1,balcony_day1_18-35-12.jpg,18:35:12,4
balcony,day1,balcony_day1_18-35-15.jpg,18:35:15,7
balcony,day1,balcony_day1_18-35-18.jpg,18:35:18,7
balcony,day1,balcony_day1_18-35-21.jpg,18:35:21,7
balcony,day1,balcony_day1_18-35-27.jpg,18:35:27,3
balcony,day1,balcony_day1_18-35-30.jpg,18:35:30,4
balcony,day1,balcony_day1_18-35-33.jpg,18:35:33,5
balcony,day1,balcony_day1_18-35-36.jpg,18:35:36,6
balcony,day1,balcony_day1_18-35-39.jpg,18:35:39,6
balcony,day1,balcony_day1_18-35-42.jpg,18:35:42,6
balcony,day1,balcony_day1_18-35-45.jpg,18:35:45,10
balcony,day1,balcony_day1_18-35-48.jpg,18:35:48,12
balcony,day1,balcony_day1_18-35-51.jpg,18:35:51,15
balcony,day1,balcony_day1_18-35-54.jpg,18:35:54,5
balcony,day1,balcony_day1_18-35-57.jpg,18:35:57,3
balcony,day1,balcony_day1_18-36-00.jpg,18:36:00,1
balcony,day1,balcony_day1_18-36-03.jpg,18:36:03,4
balcony,day1,balcony_day1_18-36-06.jpg,18:36:06,6
balcony,day1,balcony_day1_18-36-09.jpg,18:36:09,6
balcony,day1,balcony_day1_18-36-12.jpg,18:36:12,3
balcony,day1,balcony_day1_18-36-15.jpg,18:36:15,9
balcony,day1,balcony_day1_18-36-18.jpg,18:36:18,5
balcony,day1,balcony_day1_18-36-21.jpg,18:36:21,2
balcony,day1,balcony_day1_18-36-24.jpg,18:36:24,6
balcony,day1,balcony_day1_18-36-27.jpg,18:36:27,5
balcony,day1,balcony_day1_18-36-30.jpg,18:36:30,7
balcony,day1,balcony_day1_18-36-33.jpg,18:36:33,1
balcony,day1,balcony_day1_18-36-36.jpg,18:36:36,2
balcony,day1,balcony_day1_18-36-39.jpg,18:36:39,2
balcony,day1,balcony_day1_18-36-42.jpg,18:36:42,3
balcony,day1,balcony_day1_18-36-45.jpg,18:36:45,4
balcony,day1,balcony_day1_18-36-48.jpg,18:36:48,4
balcony,day1,balcony_day1_18-36-51.jpg,18:36:51,4
balcony,day1,balcony_day1_18-36-54.jpg,18:36:54,10
balcony,day1,balcony_day1_18-36-57.jpg,18:36:57,13
balcony,day1,balcony_day1_18-37-00.jpg,18:37:00,9
balcony,day1,balcony_day1_18-37-03.jpg,18:37:03,12
balcony,day1,balcony_day1_18-37-06.jpg,18:37:06,6
balcony,day1,balcony_day1_18-37-09.jpg,18:37:09,8
balcony,day1,balcony_day1_18-37-12.jpg,18:37:12,14
balcony,day1,balcony_day1_18-37-15.jpg,18:37:15,8
balcony,day1,balcony_day1_18-37-18.jpg,18:37:18,10
balcony,day1,balcony_day1_18-37-21.jpg,18:37:21,10
balcony,day1,balcony_day1_18-37-24.jpg,18:37:24,7
balcony,day1,balcony_day1_18-37-27.jpg,18:37:27,7
balcony,day1,balcony_day1_18-37-30.jpg,18:37:30,10
balcony,day1,balcony_day1_18-37-33.jpg,18:37:33,14
balcony,day1,balcony_day1_18-37-36.jpg,18:37:36,9
balcony,day1,balcony_day1_18-37-39.jpg,18:37:39,10
balcony,day1,balcony_day1_18-37-42.jpg,18:37:42,6
balcony,day1,balcony_day1_18-37-45.jpg,18:37:45,22
balcony,day1,balcony_day1_18-37-48.jpg,18:37:48,16
balcony,day1,balcony_day1_18-37-51.jpg,18:37:51,9
balcony,day1,balcony_day1_18-37-54.jpg,18:37:54,11
balcony,day1,balcony_day1_18-37-57.jpg,18:37:57,15
balcony,day1,balcony_day1_18-38-00.jpg,18:38:00,12
balcony,day1,balcony_day1_18-38-03.jpg,18:38:03,10
balcony,day1,balcony_day1_18-38-06.jpg,18:38:06,6
balcony,day1,balcony_day1_18-38-09.jpg,18:38:09,6
balcony,day1,balcony_day1_18-38-12.jpg,18:38:12,6
balcony,day1,balcony_day1_18-38-15.jpg,18:38:15,10
balcony,day1,balcony_day1_18-38-18.jpg,18:38:18,16
balcony,day1,balcony_day1_18-38-21.jpg,18:38:21,13
balcony,day1,balcony_day1_18-38-24.jpg,18:38:24,5
balcony,day1,balcony_day1_18-38-27.jpg,18:38:27,11
balcony,day1,balcony_day1_18-38-30.jpg,18:38:30,9
balcony,day1,balcony_day1_18-38-33.jpg,18:38:33,11
balcony,day1,balcony_day1_18-38-36.jpg,18:38:36,13
balcony,day1,balcony_day1_18-38-39.jpg,18:38:39,15
balcony,day1,balcony_day1_18-38-42.jpg,18:38:42,10
balcony,day1,balcony_day1_18-38-45.jpg,18:38:45,15
balcony,day1,balcony_day1_18-38-48.jpg,18:38:48,8
balcony,day1,balcony_day1_18-38-51.jpg,18:38:51,11
balcony,day1,balcony_day1_18-38-54.jpg,18:38:54,9
balcony,day1,balcony_day1_18-38-57.jpg,18:38:57,9
balcony,day1,balcony_day1_18-39-00.jpg,18:39:00,7
balcony,day1,balcony_day1_18-39-03.jpg,18:39:03,8
balcony,day1,balcony_day1_18-39-06.jpg,18:39:06,13
balcony,day1,balcony_day1_18-39-09.jpg,18:39:09,14
balcony,day1,balcony_day1_18-39-12.jpg,18:39:12,12
balcony,day1,balcony_day1_18-39-15.jpg,18:39:15,8
balcony,day1,balcony_day1_18-39-18.jpg,18:39:18,11
balcony,day1,balcony_day1_18-39-21.jpg,18:39:21,9
balcony,day1,balcony_day1_18-39-24.jpg,18:39:24,9
balcony,day1,balcony_day1_18-39-27.jpg,18:39:27,9
balcony,day1,balcony_day1_18-39-30.jpg,18:39:30,9
balcony,day1,balcony_day1_18-39-33.jpg,18:39:33,9
balcony,day1,balcony_day1_18-39-36.jpg,18:39:36,10
balcony,day1,balcony_day1_18-39-39.jpg,18:39:39,11
balcony,day1,balcony_day1_18-39-42.jpg,18:39:42,10
balcony,day1,balcony_day1_18-39-45.jpg,18:39:45,5
balcony,day1,balcony_day1_18-39-48.jpg,18:39:48,7
balcony,day1,balcony_day1_18-39-51.jpg,18:39:51,8
balcony,day1,balcony_day1_18-39-54.jpg,18:39:54,14
balcony,day1,balcony_day1_18-39-57.jpg,18:39:57,10
balcony,day1,balcony_day1_18-40-00.jpg,18:40:00,8
balcony,day1,balcony_day1_18-40-03.jpg,18:40:03,9
balcony,day1,balcony_day1_18-40-06.jpg,18:40:06,10
balcony,day1,balcony_day1_18-40-09.jpg,18:40:09,10
balcony,day1,balcony_day1_18-40-12.jpg,18:40:12,10
balcony,day1,balcony_day1_18-40-15.jpg,18:40:15,9
balcony,day1,balcony_day1_18-40-18.jpg,18:40:18,11
balcony,day1,balcony_day1_18-40-21.jpg,18:40:21,10
balcony,day1,balcony_day1_18-40-24.jpg,18:40:24,6
balcony,day1,balcony_day1_18-40-27.jpg,18:40:27,6
balcony,day1,balcony_day1_18-40-30.jpg,18:40:30,6
balcony,day1,balcony_day1_18-40-33.jpg,18:40:33,6
balcony,day1,balcony_day1_18-40-36.jpg,18:40:36,12
balcony,day1,balcony_day1_18-40-39.jpg,18:40:39,10
balcony,day1,balcony_day1_18-40-42.jpg,18:40:42,10
balcony,day1,balcony_day1_18-40-45.jpg,18:40:45,11
balcony,day1,balcony_day1_18-40-48.jpg,18:40:48,11
balcony,day1,balcony_day1_18-40-51.jpg,18:40:51,11
balcony,day1,balcony_day1_18-40-54.jpg,18:40:54,9
balcony,day1,balcony_day1_18-40-57.jpg,18:40:57,8
balcony,day1,balcony_day1_18-41-00.jpg,18:41:00,7
balcony,day1,balcony_day1_18-41-03.jpg,18:41:03,5
balcony,day1,balcony_day1_18-41-06.jpg,18:41:06,6
balcony,day1,balcony_day1_18-41-09.jpg,18:41:09,7
balcony,day1,balcony_day1_18-41-12.jpg,18:41:12,6
balcony,day1,balcony_day1_18-41-15.jpg,18:41:15,8
balcony,day1,balcony_day1_18-41-18.jpg,18:41:18,8
balcony,day1,balcony_day1_18-41-21.jpg,18:41:21,9
balcony,day1,balcony_day1_18-41-24.jpg,18:41:24,5
balcony,day1,balcony_day1_18-41-27.jpg,18:41:27,5
balcony,day1,balcony_day1_18-41-30.jpg,18:41:30,6
balcony,day1,balcony_day1_18-41-33.jpg,18:41:33,4
balcony,day1,balcony_day1_18-41-36.jpg,18:41:36,3
balcony,day1,balcony_day1_18-41-39.jpg,18:41:39,3
balcony,day1,balcony_day1_18-41-42.jpg,18:41:42,4
balcony,day1,balcony_day1_18-41-45.jpg,18:41:45,12
balcony,day1,balcony_day1_18-41-48.jpg,18:41:48,1
balcony,day1,balcony_day1_18-41-51.jpg,18:41:51,3
balcony,day1,balcony_day1_18-41-54.jpg,18:41:54,4
balcony,day1,balcony_day1_18-41-57.jpg,18:41:57,2
balcony,day1,balcony_day1_18-42-00.jpg,18:42:00,3
balcony,day1,balcony_day1_18-42-03.jpg,18:42:03,3
balcony,day1,balcony_day1_18-42-06.jpg,18:42:06,3
balcony,day1,balcony_day1_18-42-09.jpg,18:42:09,11
balcony,day1,balcony_day1_18-42-12.jpg,18:42:12,15
balcony,day1,balcony_day1_18-42-15.jpg,18:42:15,13
balcony,day1,balcony_day1_18-42-18.jpg,18:42:18,12
balcony,day1,balcony_day1_18-42-27.jpg,18:42:27,1
balcony,day1,balcony_day1_18-42-30.jpg,18:42:30,1
balcony,day1,balcony_day1_18-42-33.jpg,18:42:33,1
balcony,day1,balcony_day1_18-43-06.jpg,18:43:06,6
balcony,day1,balcony_day1_18-43-09.jpg,18:43:09,2
balcony,day1,balcony_day1_18-43-12.jpg,18:43:12,3
balcony,day1,balcony_day1_18-43-15.jpg,18:43:15,1
balcony,day1,balcony_day1_18-43-18.jpg,18:43:18,1
balcony,day1,balcony_day1_18-43-24.jpg,18:43:24,4
balcony,day1,balcony_day1_18-43-27.jpg,18:43:27,5
balcony,day1,balcony_day1_18-43-30.jpg,18:43:30,5
balcony,day1,balcony_day1_18-43-33.jpg,18:43:33,3
balcony,day1,balcony_day1_18-43-36.jpg,18:43:36,6
balcony,day1,balcony_day1_18-43-39.jpg,18:43:39,3
balcony,day1,balcony_day1_18-43-42.jpg,18:43:42,1
balcony,day1,balcony_day1_18-43-54.jpg,18:43:54,5
balcony,day1,balcony_day1_18-43-57.jpg,18:43:57,5
balcony,day1,balcony_day1_18-44-00.jpg,18:44:00,9
balcony,day1,balcony_day1_18-44-03.jpg,18:44:03,11
balcony,day1,balcony_day1_18-44-06.jpg,18:44:06,9
balcony,day1,balcony_day1_18-44-09.jpg,18:44:09,16
balcony,day1,balcony_day1_18-44-12.jpg,18:44:12,16
balcony,day1,balcony_day1_18-44-15.jpg,18:44:15,9
balcony,day1,balcony_day1_18-44-18.jpg,18:44:18,12
balcony,day1,balcony_day1_18-44-21.jpg,18:44:21,10
balcony,day1,balcony_day1_18-44-24.jpg,18:44:24,10
balcony,day1,balcony_day1_18-44-27.jpg,18:44:27,8
balcony,day1,balcony_day1_18-44-30.jpg,18:44:30,10
balcony,day1,balcony_day1_18-44-33.jpg,18:44:33,10
balcony,day1,balcony_day1_18-44-36.jpg,18:44:36,10
balcony,day1,balcony_day1_18-44-39.jpg,18:44:39,6
balcony,day1,balcony_day1_18-44-42.jpg,18:44:42,6
balcony,day1,balcony_day1_18-44-45.jpg,18:44:45,1
balcony,day1,balcony_day1_18-44-48.jpg,18:44:48,1
balcony,day1,balcony_day1_18-44-51.jpg,18:44:51,2
balcony,day1,balcony_day1_18-44-54.jpg,18:44:54,1
balcony,day1,balcony_day1_18-45-00.jpg,18:45:00,1
balcony,day1,balcony_day1_18-45-03.jpg,18:45:03,2
balcony,day1,balcony_day1_18-45-06.jpg,18:45:06,7
balcony,day1,balcony_day1_18-45-09.jpg,18:45:09,14
balcony,day1,balcony_day1_18-45-12.jpg,18:45:12,7
balcony,day1,balcony_day1_18-45-15.jpg,18:45:15,14
balcony,day1,balcony_day1_18-45-18.jpg,18:45:18,14
balcony,day1,balcony_day1_18-45-21.jpg,18:45:21,15
balcony,day1,balcony_day1_18-45-24.jpg,18:45:24,16
balcony,day1,balcony_day1_18-45-27.jpg,18:45:27,16
balcony,day1,balcony_day1_18-45-30.jpg,18:45:30,5
balcony,day1,balcony_day1_18-45-33.jpg,18:45:33,6
balcony,day1,balcony_day1_18-45-36.jpg,18:45:36,7
balcony,day1,balcony_day1_18-45-39.jpg,18:45:39,3
balcony,day1,balcony_day1_18-45-42.jpg,18:45:42,3
balcony,day1,balcony_day1_18-45-45.jpg,18:45:45,5
balcony,day1,balcony_day1_18-45-48.jpg,18:45:48,6
balcony,day1,balcony_day1_18-45-51.jpg,18:45:51,7
balcony,day1,balcony_day1_18-45-54.jpg,18:45:54,8
balcony,day1,balcony_day1_18-45-57.jpg,18:45:57,8
balcony,day1,balcony_day1_18-46-00.jpg,18:46:00,3
